r,c
http://example.org/Baf7b8d48804eb215d37d094e35bb3706,active
http://example.org/B658ef0e77ba85559b4d655708035196c,9826008
http://example.org/Bdf69bc33336098608ed5a44e17d89aff,confirmed
http://example.org/Bfa7cf780e4b1d1d94df8bc1dfce91579,77386006
http://example.org/B7389e9a81ffe469f621b6361af711c19,active
http://example.org/Ba2987aa5ecc3d9444f2a4ecf8061edb9,confirmed
http://example.org/B7a1e9cfe4082ee55f9833e2b99533c5a,9826008
http://example.org/Bc5098575bef45f58114a93d2a4577b95,active
http://example.org/B6281d3e63a26080e11bd8b2cd3d8e23d,9826008
http://example.org/B3004601a7ad4f9399ee4876bf95c1110,active
http://example.org/B21dbdf1313b1f88639c1c0084dfe2a1d,active
http://example.org/B1447cccd1e9c5b6ad2550c38b193ead1,active
http://example.org/B43fd168a3ff6b07bdc80505bcb9b6e17,confirmed
http://example.org/B1c11dd302380cff318765bb97582d651,271749004
http://example.org/B1c2f5b20d227edd4bee5e7e3866ddad0,77386006
http://example.org/Ba345205c36ddc14796dc074f2934b90d,271749004
http://example.org/B985102a6d2bb905d9bc88175bbdaa95a,9826008
http://example.org/Bf89082e6a5660c2941452e6a6569cc44,9826008
http://example.org/B539e705d8552636b74f7ad4857b67da8,active
http://example.org/B8d30aeed545cd593a90e257dae442538,confirmed
http://example.org/Bce04c5c655e5d5a725340f9849698962,confirmed
http://example.org/B310996365e01b4593a316ce4081e4f17,confirmed
http://example.org/B3cc47168e21e1baa2df5188acf30c410,LOC
http://example.org/Baa06cf97c0644143d74f57120667e1b8,active
http://example.org/B7d5c3515da503a033a6883a793478191,active
http://example.org/B759a6a7d4b23b6286744e274879b8e0a,77386006
http://example.org/B16c6d37aa4a35d5bca00903cf615307a,active
http://example.org/B6affec166838b6d8e9f41470ecce9d62,77386006
http://example.org/B37a6d8662d7ea31d5454dff5550f3d37,active
http://example.org/B28a741cb5b0b19e231cefe982dd7bcd1,confirmed
http://example.org/B1c953a1ea10d5dd7c189c17cc49d3de7,420008001
http://example.org/B5af2e57c67a0078aa7fd0e21267af411,420008001
http://example.org/B1bd1cbe3d1ed0e382f02e39fbf3f6351,9826008
http://example.org/B121a74f101888e08a0278d10671f9af5,active
http://example.org/B215f5fbdc92248bf8fc9c7e378f43335,active
http://example.org/B9a5f3490021c534c7553d2eb48579873,active
http://example.org/B893867eb3af0e901dff41ddcd1fee4fa,confirmed
http://example.org/B54803085e389805f62d5458d265a0765,77386006
http://example.org/B9947ed235297b40e0275032bcf4f8215,225517006
http://example.org/B727eebef713fbc80825fee6b4df05f4b,confirmed
http://example.org/B0eb017f476658bbb42d389075d8ba82a,225517006
http://example.org/Bb7a90506cbd2174ac40a8418de309d15,active
http://example.org/B457a9586e4ba8baff3fbb95096f2cc0a,271749004
http://example.org/B334c282f40aadce602630b63cfaee3be,confirmed
http://example.org/Bed74fa60909625df8cb81d9400fa58ab,active
http://example.org/Bf2dc5205a476f4e343c981c8601abcab,confirmed
http://example.org/B2004de1c8b3a6c5e145ae7d9c52deda4,confirmed
http://example.org/B4e458c4fe3ca5f0d3e688f040b979b53,225517006
http://example.org/B5e6734d4fe1ff5ee9ec4d0f3f96c821f,active
http://example.org/B6b24490850423cc0a072e805b5d891c2,420008001
http://example.org/B68ae1b99780f109ddb6518243162f1c7,271749004
http://example.org/B92793fe1f9473226bbad829517760cd9,LOC
http://example.org/Ba61ce67cd2cfdcf24d3717b482d60158,271749004
http://example.org/B7797f9d182c82fc4f43ba30361e8692c,confirmed
http://example.org/B9e6f69e3f464b443117d79c6aa9f604d,confirmed
http://example.org/Bde601ca9cdbb24d246717a1d213f1e18,active
http://example.org/B6874d0cac946aae25d5d05b32518bfaa,active
http://example.org/B0cec098cca1ee3a0c91f18c42791f716,active
http://example.org/B51757613749d85888efc059c2e2bf5e9,confirmed
http://example.org/B688ce2f90a3461e8cfb095fd2399bffc,9826008
http://example.org/Bf0e7d3e00c8837ce54ac24d33f3b84e4,confirmed
http://example.org/B37ab3c74c8887437adf4b2296ad8aec8,active
http://example.org/B39f4c994e613d4dc46bae0f82ee73149,9826008
http://example.org/B437e0280827103baf09dd59a0ec7faaa,271749004
http://example.org/B3d0260b3fc44cfe6e3f13e307c012260,9826008
http://example.org/B7c67455734b9de407ec238ed577ad5fb,active
http://example.org/Be8572a3c5e9efdd5282fa91823b9cb11,active
http://example.org/B180758c2812a993f213a20a2b8c2c331,9826008
http://example.org/B5693fc4e1b2b65bbeaef897e10fcbb8e,confirmed
http://example.org/B6419203baed31ae60189a70debec9777,active
http://example.org/B3270d82872dc007703119338b391ff59,active
http://example.org/Bcdd5f051680a1c4d9b91aabaa4ec1259,active
http://example.org/Bfb7e3ee5fa31f85694eaf8d0257f447f,77386006
http://example.org/Bca880b838dcda6678ce39eef9076f803,confirmed
http://example.org/B38445061f69485e636d00991df6df14c,confirmed
http://example.org/B10d45fd61cbc191248826f85ee3f82ee,confirmed
http://example.org/B37ad8aa8351c8642e32fff9d84cff9f7,confirmed
http://example.org/B76507a232e51cce4d5c04daa6f29ec0b,active
http://example.org/B4f68914f475ada4ac9fad8d3130861b6,271749004
http://example.org/B2ae4188225351ab66f9fd4b2ec22ccfe,420008001
http://example.org/Ba6547dac7eb766d78b47f355fb5cecc8,active
http://example.org/Bb8a9b89db79972de0c6784a1439dcf96,active
http://example.org/Bad5861c1feaa7e40f1297f52926dcff0,420008001
http://example.org/Babd5fe98417765323c80f1b1bfac8323,420008001
http://example.org/B9cc65d080a6915a40860aada60ae2ec6,420008001
http://example.org/B34b7b22f71082024c2510dac36859209,9826008
http://example.org/B2fad7f8dd8835f5dd16979323e9941fa,9826008
http://example.org/B5d35da460c31a7dd4bc5620aeb583330,confirmed
http://example.org/Bd368d1429454ae938bde4c6b295fb8ff,271749004
http://example.org/B601b474c0f8ab2df57788ab428c1a469,active
http://example.org/Bff94c4cccadddb500094ed4ee29191b9,77386006
http://example.org/B05796b52e340792638dbe6e70be12222,active
http://example.org/B54cb8121a7c66f16b0e60545659606fa,225517006
http://example.org/B4ad128f47b5255974d5d307f896ae41e,LOC
http://example.org/Baf1386871a193b861903f3bb7ce22d7c,active
http://example.org/Bfb05fd1967d058401541ad0023d5ad4c,active
http://example.org/Bd2a01e6cc3ca3b0f3a7559df89d5ec41,active
http://example.org/B8b772c3d11ca106a9b3a888093679923,active
http://example.org/B77babdda7f7bc97739f9920920d379c1,271749004
http://example.org/B921b8f190a5f3eed93652d32e9d402e5,confirmed
http://example.org/Bfade3a3be90756a61896e2d4ed3b5e8b,77386006
http://example.org/Bd4e82d19903d75715c52fdb8000487ff,confirmed
http://example.org/Bb6bd54aa0db3a4fe6b2a7be56d64c963,271749004
http://example.org/B21b21d1d206f3a8588e727ff1131182b,confirmed
http://example.org/B3def0be02ec8dd264d2df7c0042d846e,LOC
http://example.org/Bb10351ee15bf31049d5182d08c70bb5f,active
http://example.org/B0a9796020679bf22d1147a24f85ac6a7,active
http://example.org/Bb1a174012d83026924c3e6e49899d68e,225517006
http://example.org/Bf265df71e82e43385e12a4bbff4fdf25,77386006
http://example.org/Bc89d98930ec7c4dc0751204d801e11ef,active
http://example.org/B8a92d3847a7b411e8bbadb11ba0eb259,active
http://example.org/B6399d3e6746b0d9e684ab8973208033f,9826008
http://example.org/Bbd6e6bbb8ca01de85d364e9e13c2615d,confirmed
http://example.org/B06728f7525b2394f15cc6f70761827fb,225517006
http://example.org/Ba026211daa4d4f7fe78b7e4a72fc338c,77386006
http://example.org/B052069e26a0a2adf8261aac272b347d3,LOC
http://example.org/Be621564c247821fb7be9c188ae5aca92,active
http://example.org/B7305acc0156e08bffa12eb3f0b8d0532,420008001
http://example.org/B61d1023a000dfcfc78b3599e6e9a160b,77386006
http://example.org/Bea19b73107ebe7c6a2cdde9614748be5,confirmed
http://example.org/Be7df5000bef533fa3ec396480b1e2681,confirmed
http://example.org/Bb32f2aca54f58be2d453e3bdf98b7df2,420008001
http://example.org/Bb1def071628bf432e1c601a0fc6e63a1,confirmed
http://example.org/B31954eb631535f93cb7425376824720e,active
http://example.org/B29e48f4802658ffe3facf320a2a77a56,active
http://example.org/Bd29f319e61fba0ec623db53096cfe0a0,225517006
http://example.org/B663458bf3ced2fe2f8b7c2e9951e233f,active
http://example.org/B1dc885302ef4e59698e467593988abe9,420008001
http://example.org/B7365c400ed80f24a34a7e3ed85ae44e1,77386006
http://example.org/Bc4b14abf515682057e2a651f201cd3f4,77386006
http://example.org/Bbbf702e2123f7d6b2d3a2ecc2bb279ad,active
http://example.org/Bb598528d001b2b0ce8fa1a7cb73c83a9,9826008
http://example.org/B54c42b3c34e97d17e2150318e51bffb9,420008001
http://example.org/B81c60c57f46cb2bdd7b640cbb1c8aa3e,420008001
http://example.org/B1993ddfb0d29025e860b8d67cac2d624,active
http://example.org/Ba082b0f05ef5d7a48250a2c4f2878cb5,9826008
http://example.org/Bdd7594c96d3eea141f3551b1ecabd3c5,confirmed
http://example.org/B777e691dce66fad20d3f272b2002f173,confirmed
http://example.org/Bbab6d8827c46a017e578e3955ea33dd5,271749004
http://example.org/B7b161b3a45828f8419eae9f879e8c5d0,271749004
http://example.org/Be8a02dbef24719693cfa6d07dfbc3437,9826008
http://example.org/B47db03c178a16bb0fea8cf71f31824f2,77386006
http://example.org/B04dd42758bb2798774b2f0af4f37e094,77386006
http://example.org/B8e4ee6af2c4c80a0d05a623f148f4ddc,271749004
http://example.org/B9f9559624d6cad1771cfc76117a54b64,420008001
http://example.org/B7ff240a0c4e034f4e91c97414645e157,confirmed
http://example.org/B5b43104cea0ff664aa6b6eae1a5c076d,271749004
http://example.org/B25f6f6b254420b9e1537e41e8a1de80d,active
http://example.org/B9b2366887525489aef7ba5b885a19d5a,271749004
http://example.org/B42505c101b4f3a76bbb0fc13b008cbda,confirmed
http://example.org/B0ef74785c9d19389cc3ac442a8d186b8,LOC
http://example.org/Bd26c3a7f96c9ef0607c0c6f52f600051,LOC
http://example.org/B96fefada773e5d58f71a00613345ad0c,420008001
http://example.org/Bf2f018aa928d5222fd982f774e729731,confirmed
http://example.org/Bcf53c9e74b8bde70d788bebd4f9f9b5c,confirmed
http://example.org/B56b13533dadc3a3f8fc654b32f32a23b,9826008
http://example.org/B8207ab6672a96ef7289b3de9b7406ca6,77386006
http://example.org/B8e4c0e3183d4ebef3c1e73704d926f43,active
http://example.org/Bec5b5f11cbfa26f80d4eb31b818c57eb,confirmed
http://example.org/B5fd7618072f775bde02cebaae3d7ea72,confirmed
http://example.org/B3c806ff504a4474e6827d43788ae3c94,active
http://example.org/B203da3dca98a64e0f81eaa3592373f32,LOC
http://example.org/B27b860f8cd206745c037062624145295,active
http://example.org/Bb733ea5b7a027b1363f8071013c4cd6f,confirmed
http://example.org/B88bfa53055d0fb9ab9303ffb3d010f34,LOC
http://example.org/B5a82bcc15deb44074058891941e09a5c,9826008
http://example.org/B80c751025448d505b18b98b5a736475b,271749004
http://example.org/B21df965128da59f879fe9f8833f8944c,420008001
http://example.org/Ba51a71613e97428930b53ee9d98f9075,confirmed
http://example.org/Bb4ab0a9fca7fcd8e1a106f75ed748f19,77386006
http://example.org/Bb8bc6bc9451844f8b64cdb1cdbbc1b59,LOC
http://example.org/B0bf322b7ec52fe241533a20b2791b0dd,confirmed
http://example.org/B9a038ad38ffad58591f16c8f4161127e,77386006
http://example.org/B854dead8d089abd4090ab6490f81a9aa,420008001
http://example.org/B3068555a3aa13c223741c21b632a4406,225517006
http://example.org/B9973e482b7391f0b50f75accac954c2a,77386006
http://example.org/B873f6056b8a2d5b2e4fd2190b8bea92e,LOC
http://example.org/Bf1a1a228d157fa8d90975f959847d5dc,LOC
http://example.org/B44e0911a45d00a5aeed9971ca74d10a6,active
http://example.org/B61d4ea742e4f0291d34a20142368ac99,271749004
http://example.org/Bd689109d5437be42cd9c93223f78551e,9826008
http://example.org/Bbd3d4042d7944200b421f266f58cb8e7,420008001
http://example.org/B5662649744f0aefc42c5357338bcadf0,active
http://example.org/Bb8907ba2ff5ac54ec2e6834c37a5aded,confirmed
http://example.org/B7870b18ec229c30846ed9234b2143f86,active
http://example.org/Bcb0f0597c7548e1ca0143e6f6fb996ee,420008001
http://example.org/Bc83ab5b7ffc35e3ff394421dc691ef57,active
http://example.org/Bd7781e79633199ccb695b9d8705eda7f,active
http://example.org/Bf65987901725986501c14c3fdbc1ae52,active
http://example.org/Bf1069dffc8fa9a765bde6dae55b299f9,225517006
http://example.org/Bb5e2c795187b5e72fd29a847c3387287,confirmed
http://example.org/Bc5ad4bf2950debb0d8ba007fcf6ea054,420008001
http://example.org/B5af4a9cc7ca252c65a4323de1e597d88,confirmed
http://example.org/B587ecee8026674b3b97d8b312c5fade7,active
http://example.org/B0a0e1847589390149842728ab78e521c,confirmed
http://example.org/B2a0d6010bd6c58ea9bd33401d4ceea27,9826008
http://example.org/Be423ea362a9ed8ed096cdb5b98058db0,9826008
http://example.org/Bd706befcc1cbf4d21a1679f2920fe1b7,LOC
http://example.org/B0ceb4b6323d8334f7c2f4b5285c34893,active
http://example.org/Ba06f630099b1034996159048f5629cda,active
http://example.org/B1b2679731af1498425498b24b7e1caaa,confirmed
http://example.org/B5bb5fb30bd2f67a1f541be6f45f4c844,confirmed
http://example.org/B3411bed684fd5d4b86b77e0f1c176ad8,confirmed
http://example.org/B49ff4e03445fec5c5c4f9edcdc7ebd33,confirmed
http://example.org/B800dd85f9873474311a84cacb04b8faf,271749004
http://example.org/B45a1e1233fc8ec5d5a72ad7e500ad7ee,active
http://example.org/B9601e9550b3f617a1af34b7b6b9a8271,confirmed
http://example.org/B6103f4d8ce1c862ca29203cb2f4d76eb,9826008
http://example.org/B6c6ecb6d67542439791350777672ed8c,confirmed
http://example.org/Bab5796d9e106cec6716ee66c048b9c8d,confirmed
http://example.org/Be7007093ea8b36eabef05588d9e4a509,active
http://example.org/B57ebd82f10fa2f2eca0724f72f8827dd,225517006
http://example.org/B6e0837f0e019bf6833ded1d0de061f63,420008001
http://example.org/Bc8b89f4625b123d2e1d038b7d8cde7b7,9826008
http://example.org/Ba1e20cbe868c8abf8c15656c3db3981b,77386006
http://example.org/Bd5809fbd5a0fc7533e8f371de03e9e2c,confirmed
http://example.org/Bb5573faf712ccb6bf1336dd8257823c0,420008001
http://example.org/B41986efaa8b90dd9c74b4e397bef83ad,420008001
http://example.org/B2a5638fb71a2d15498a20a8d6622cdaf,271749004
http://example.org/Bdefc7d6bd4ac91296208b6bc84ec2c46,active
http://example.org/B5f69e4c02a170a381553f0a78bdb87fc,271749004
http://example.org/B5332a8804d80bbe6bd7ea91b91c06b32,420008001
http://example.org/B8e38d6e1e7c2d6d828ddeac2261726c9,77386006
http://example.org/Bf85b6f0a2da6383aee40c8f357a20f9c,confirmed
http://example.org/B32db52808d39a605a8eb6df1f7a9980c,225517006
http://example.org/B30a6b3ef730c823d3b9629f104ea91d5,LOC
http://example.org/Bcbaa3179cadb326a0460e6a9cda89ec3,confirmed
http://example.org/B41e63e6a6579b13dd114874fdf6c5e82,271749004
http://example.org/Bf7ea26411bae6f142ead98cc1b823165,LOC
http://example.org/B9456d79de0007265c8aac0629449f7eb,77386006
http://example.org/B5a4bcfa534f76c05c3fe905bd912a363,LOC
http://example.org/Bd0b5a3421e6e74fa89a005f358c219d7,LOC
http://example.org/B70ad839e3ff5ef446e8905f347942a8a,420008001
http://example.org/Bd37396dcd67d8f22b4a3acb50f41a790,271749004
http://example.org/B5797a77d89987d49f23e648605372f3d,confirmed
http://example.org/B9a65bcd5b8f527eee181eaa1bb17d7b8,LOC
http://example.org/Bb46ff1ec69a98d1e72f06f2d9577bb15,271749004
http://example.org/Bdcd0912dc708ad7c700cd1cd37e68310,confirmed
http://example.org/B1ec10c9ba57f1100ae60a551afa8884e,271749004
http://example.org/Bfdd4f79ec386dc749d9a55ffbbe7668e,9826008
http://example.org/Bc56f4b792f91e7cdd7826a405485e68d,confirmed
http://example.org/B3f58c097bf51c8ef4250f4432069ca28,active
http://example.org/Bd45b936c3ff8d93a3a43d5fb8bcfa892,225517006
http://example.org/B0ad86ed2aa28520616dc0187a35402b2,271749004
http://example.org/Bb219488c28cfefbd38efc0e699b4c022,confirmed
http://example.org/B68f69138e26f36ea5d7ea5a559e0afc9,active
http://example.org/Ba63bd22d00347fbea1124615a05d5376,active
http://example.org/Bc7f0058e51b32c402307c22777d6fd13,confirmed
http://example.org/B690f906c07291d617521d2691d969dcc,active
http://example.org/Bcf6892f56b7af692717486f5669a5ccc,271749004
http://example.org/B0891a974183ab712bad8fa534a5c5a5b,271749004
http://example.org/Bd080f8b3a49dda3d4cc2c065c9042afd,77386006
http://example.org/B1204aca5e0f18053579c650ac0f8b1b9,LOC
http://example.org/Bab4d1498cc42e029595f868a939f1f49,LOC
http://example.org/Bf4c12c1e94eed79a8f8ae66c9f0fc4ba,active
http://example.org/Bc41b578d51da660a30c3c7b295ed0994,active
http://example.org/B4d325fb27ab37c0e0f409bc68e772006,LOC
http://example.org/Bd808be68658efd5b36896155e84ebc7c,271749004
http://example.org/Bbe79dc087875f5403e56dca9b342a87a,active
http://example.org/B75cc8af7d78cbb2e47747eef5e12da74,LOC
http://example.org/Bd5967c21af2cd8c937759aa8134949fd,confirmed
http://example.org/Bb0ef30440e6c8b2d1528ea13de0b0890,confirmed
http://example.org/Bd2a12707c1ca555d391c4fcc8fd40155,confirmed
http://example.org/B44185a5913c13c3d25af53702b1494aa,77386006
http://example.org/B9149dc9e753141ec8be27cba3ce3b61b,225517006
http://example.org/B67149f373b421939a9886d8b1a90425d,9826008
http://example.org/B96e217f9a3f711ec50cbe88c3e593c33,420008001
http://example.org/Be50602c7274ebf6c0de4037c8596d410,271749004
http://example.org/B41b07443812e55b299461d7270788b38,active
http://example.org/Bbf48d132ad099276830f72730548cf96,active
http://example.org/Bd107ff910c5dd28c1cf3ad3f568f838b,271749004
http://example.org/B37d0417737a51540f5d392e9e747e28f,271749004
http://example.org/B4fd12e35f3d6e669184f885b63553872,confirmed
http://example.org/Be746c788f1594e1955116fde4cc2cb97,LOC
http://example.org/B7a3004cb2e55d33303d548c65e6805fc,9826008
http://example.org/B61ae152fd6a35ea4466b86b1b8f57b1b,confirmed
http://example.org/B35b1ba1fc181e0dd811ed8bfeb918ca6,active
http://example.org/B76b53728edefbc8404b479631da17be7,225517006
http://example.org/Bcd68181c539156d044a86d4862b62190,420008001
http://example.org/Bb3cc96eee25a5fb2f3bec4d0554244d5,9826008
http://example.org/Bce5a97d37f60a76d8ba2f7b93975fd25,77386006
http://example.org/Bff6e8517027a955cdd23db41ed15fb17,confirmed
http://example.org/Ba34b5cd6434e87d150ab6344834ce208,9826008
http://example.org/Bd90f5a298afafc0a8b137fb0c1b7c0a5,420008001
http://example.org/B705732836d592bc6a07ca0a0fb863782,confirmed
http://example.org/Bb0d5c5a316bfd41908d8ff0312a0ed21,271749004
http://example.org/B8d892bc0a1feed93cb657845be6acb4e,active
http://example.org/Bae082492b28f832ff84d720fbac81512,active
http://example.org/B04e0b5f575f069d58cc3b7f92548c2d0,9826008
http://example.org/Bbb3af6cf1a8bbe066f8675cc0de392af,confirmed
http://example.org/B6ff5ab833bb5c7380fd006467eb0a8dc,225517006
http://example.org/B499726342f0421acbfb30ac0b43db466,9826008
http://example.org/Bda595d60c69007eebedd3381456d6124,9826008
http://example.org/B6e86ea29a2aa339b1d7b15b945286215,77386006
http://example.org/B01470a66edee87141815da316940e400,225517006
http://example.org/B7e69d39cc392de11d21e7899d59c5dbc,active
http://example.org/B0ab23297083b77b13bd4cd811f64b02a,confirmed
http://example.org/Bcad23fa03174d6822922044cf4db17fb,420008001
