r,c
http://example.org/B391428ef35f73fb6625c78afeaeb7433,LOC
http://example.org/Bf62f97836881b34dc0f2290adb4499e0,active
http://example.org/Baec6733337927c7a5d18f306b47dd6dc,active
http://example.org/B159cc40da1858baa7b6c5648cec4c9bd,confirmed
http://example.org/B02bdb7198b8dd9350f37b64828087e38,225517006
http://example.org/Bd2ea20cb04b3ed9eb05139bba20b4ae3,active
http://example.org/B520a47ed048ba24411c36221c8fc4bac,9826008
http://example.org/B6abfe8c879be604254a8427ae48546be,active
http://example.org/Bc83f8644076c9f7a6d8b17e7748a13be,confirmed
http://example.org/Be52c8e0097ba43d43be0aa1494216eec,confirmed
http://example.org/B39e48fd7c4967c099331d3be25aec7c2,confirmed
http://example.org/B6ddc127c04722c4f2c7483bf8ca102e7,active
http://example.org/Ba3c66a48c16469099373c3a7daa20d74,confirmed
http://example.org/B67b778e5678ff14a0b81a780bfd11845,LOC
http://example.org/Bf50736a184d6a247dafb680c1b3ecc21,confirmed
http://example.org/Bf10b96619b6a454a082a546764d0d95e,active
http://example.org/Bb307253864f29a8a345d439b27bb9231,confirmed
http://example.org/Bbd53926f2c9daa97bdc41c4000ff0901,LOC
http://example.org/B2a0bf4144ae08e4de5e630a9fe3ab9f1,confirmed
http://example.org/Bc2b12a16f4463e4266279042eb478dc6,9826008
http://example.org/B2c9a1d07b6a7bd2cf985b5ad3471f597,active
http://example.org/B3cc9f407a4ac945569400e257c5bb662,9826008
http://example.org/Bc55d0782b7d444cb739cf88786471733,confirmed
http://example.org/B2a31dba62a9b02b69b72392eb693dc32,77386006
http://example.org/B2aab8cab1a66147844ebe21b68c52f5f,confirmed
http://example.org/B9aea98da04d47138113f6094fe61a05c,confirmed
http://example.org/B834af01c87666db37dafc852057cee94,225517006
http://example.org/Ba2a82b8b2299a71b6d544f5991d9c176,225517006
http://example.org/B573ed013f2786ad73aa30571b3d7d622,77386006
http://example.org/B2e1b36822b2672f0aeccdf902f414d21,active
http://example.org/Bc2639a75690fb4145424342ced21dd41,confirmed
http://example.org/B655172c4ddfaaa84d6922c0781352af1,LOC
http://example.org/Bf940fd56bb90e985c2ca702084b77d6f,271749004
http://example.org/B86b1e87feb029f3700925782c90e0e9a,confirmed
http://example.org/Bba43ec6ba4528c49414be0c0782fe3e0,confirmed
http://example.org/Bd586089103cfe45368af194eac6573c8,active
http://example.org/B9e61ff98563b09d4416c9722f86ef7df,77386006
http://example.org/Bbd8106e29d678de32a953bf4d7ecc7cc,active
http://example.org/Bf450878e4d0701940954a04e23544349,225517006
http://example.org/B06155e787ff0c95c5f02edb170241ad5,active
http://example.org/B19a4bfeb73bd86dce11ca68b5d52df39,active
http://example.org/B18a2bd04eadd402fbedb63ea5f64c3f0,confirmed
http://example.org/B5a9a1dcdc5b616dc18916e53bfd9d308,9826008
http://example.org/B3d0a80a33c42b3ab655e32ac72bcc8b9,9826008
http://example.org/Bff5a76f2b6b081033c7d8d141e78f919,LOC
http://example.org/B48bc159f08330e93ffd81512791ea055,LOC
http://example.org/Bc0d167a7b25a2995f513d65bcb14cd7a,225517006
http://example.org/Bf217793a45f9851e9e9cdf96c2e3e08b,420008001
http://example.org/B2d4727d47cd6c145ed9936ad803143f4,active
http://example.org/Bd4e7b312fc65a9ba631092a263f78805,9826008
http://example.org/B78460e9844856e8cf2f26e54ab66e29c,confirmed
http://example.org/Bd3db67fc9dbe929aec1ea9755cdcd762,LOC
http://example.org/B1607ed405470b7c4ffddd4c3ae11438d,225517006
http://example.org/Bde271a46330d1b58f43ff04115efddcd,active
http://example.org/Bbfaa065751f9a26e03be1f112a4cf1f7,confirmed
http://example.org/Bf954913c1d52401289dee22e86a7470a,active
http://example.org/B211d0f22b08ee87a684ec51646f1286e,confirmed
http://example.org/Bbcb10999dd1cfc7a24dc35c579b5c414,active
http://example.org/B090a85d95111bd47e38a17181052b305,420008001
http://example.org/Bb630dbafa5dac6830a7f26159cde4734,LOC
http://example.org/Ba1899b625edcf8a7d31af50463a8c6a5,active
http://example.org/Bb196f0d6c2d40b766cc9c04ec621b537,77386006
http://example.org/B5cfb4488a0f748fea81be307f018778e,active
http://example.org/B422face4358c3675902f8c679c25a392,LOC
http://example.org/B3e54bc98f15f53627682e4803170c701,confirmed
http://example.org/B14bdede84512f9a25e2c2b80eeb73169,confirmed
http://example.org/Bd48447e0fdf9d904f518314d1ccb2a01,active
http://example.org/B707d3608ce974bdcaa2531e8efdaaea5,active
http://example.org/Ba7ecc905d406d64616b18815e482f4d5,confirmed
http://example.org/B662c5e55b9ab5fd32cdf79e5332ea00a,420008001
http://example.org/B036079228cbb285750728934e7cb4f5f,active
http://example.org/B9af485ea4e9f80cf49859b0e125cdf61,active
http://example.org/B80196559e515f6a4147f9e003f48ae1f,271749004
http://example.org/Bddf3af832c5e64469aa8b33e1562ea2c,confirmed
http://example.org/Bf157a5b5d304db93eb4360e6efded347,confirmed
http://example.org/B648c864f882fd89af76ac4e82aad2ac5,9826008
http://example.org/Bf7b45eed587e926a37fe52365a0d6870,confirmed
http://example.org/B4be67fdd58fb368f74e46009c08e013a,9826008
http://example.org/B1cac4e4cc371445843e29e4039704737,confirmed
http://example.org/B1c39ae91ad7641f3449bdaaba6f64649,confirmed
http://example.org/Bb28dee99b9ebcedf4511b3bf567a1b66,active
http://example.org/B3028681b3cf522fd924287a7bd94e0c6,confirmed
http://example.org/Ba6c649cc110a03873d3ffd4125f36394,confirmed
http://example.org/Ba6112d0553717dcb6b841489f2b87af9,confirmed
http://example.org/B2ba3a53fecffc6644f7d0b79ac3ae1b1,confirmed
http://example.org/B66bea578285463427ac773c5f6d372c1,420008001
http://example.org/Bf233f4759418e9678facbe520bf78579,active
http://example.org/B7667c69e1e2b7161b1bc04dacf61f497,271749004
http://example.org/B7a0a4167120f61be71fa87b792eafb7c,LOC
http://example.org/B4cae9970ddba0b2b731016ef45e03e83,confirmed
http://example.org/B4ef90facd9fac871d4891da4698ff4b6,9826008
http://example.org/B7f81e1cd468a58d221f180d0c0e1be1f,420008001
http://example.org/B0b42963d87544c8aac279216865281e8,active
http://example.org/B0c2eb13506fb6c6ab057d44720c177e7,LOC
http://example.org/Bb9895043135ba417ee49d4b32311f2b2,active
http://example.org/Bc865313d8d545924214d594ee85d0139,active
http://example.org/B7cad6296478ea40f153ab9bc9ff8139c,active
http://example.org/B5bd111d6e55e3c8daa583aaaded8a6ae,confirmed
http://example.org/B7059a8f28d8445a85140528d2216df82,active
http://example.org/B110093576cd218e5247f658c28b74f4b,active
http://example.org/B93ba9d4330d0b86cbf1edbc2f9043ca8,225517006
http://example.org/Bd569c3f4bd7e043bd4a9ab708b33fccd,active
http://example.org/Bb605ff1edeca4b828122217433d7b81c,420008001
http://example.org/B9cf4bbe58fe657f8fe2ee25191107619,LOC
http://example.org/B92534e1b7dd065e230730dd4789885b1,77386006
http://example.org/B71ae6ac73d924e11bc35d4e558de5834,active
http://example.org/Bade68f0b33f771f5483f124d7cde27c9,9826008
http://example.org/B17befb085712b73f4f694990b17cc734,271749004
http://example.org/B279f1f7553d7ba3f8db9d863ce6cb8e6,active
http://example.org/B34843a1a52b7a411eee56b48269981e8,confirmed
http://example.org/Bcb32adb9139afd0e45811fd99f3cbd41,420008001
http://example.org/B4ebcde5f2e99f4e82dbf2723082ef582,active
http://example.org/Bf04fec966c1a5c59659a07d2c27dab1b,77386006
http://example.org/B9dc4dc39c14c93fa7e8949f8e2a9008c,confirmed
http://example.org/Be17ba980c79bc9b73e42af05faccf72e,420008001
http://example.org/B8b97c4bf7d312e76daba8cebd606669a,LOC
http://example.org/B1e4591aaa6ecc6bc10a7fa1c3ca4abc8,420008001
http://example.org/Bf5675b76db5ac4fd3698fcd6a89c349b,active
http://example.org/B2bc87d8f870a398226eefe38f03bd27e,active
http://example.org/Bf4dcedb732ab504f4502dbd1f4098f9a,active
http://example.org/B8ee565710278052f2075130e0be26b43,77386006
http://example.org/B1ad8b3c9eff53cae7818f3fb06839c74,9826008
http://example.org/Bfd7a38b0d9ad7d1ce85240b0dfd3a07a,77386006
http://example.org/B7f6866bc813acc559ed4a4ea97629c36,confirmed
http://example.org/B24ceb1a419b71de05fa9a8029a8aa059,active
http://example.org/B95049735596398bcc1c1e7e14a0589cd,confirmed
http://example.org/Bd864790952c0ad2be8dab0c7d62e619d,active
http://example.org/B7752e20f984eb7891c9360b8036ecdbd,420008001
http://example.org/B6aab57e1c8e0b0aeab691e9f8327745f,active
http://example.org/B37eae19fe4172fa8bea44da8db069ee2,271749004
http://example.org/B453cadc4881b45ac72fe4a197ed37738,77386006
http://example.org/B08946547c3d8df891256f7af4f690381,confirmed
http://example.org/B8419c88a0f36b91341051909ba0f2020,420008001
http://example.org/B7bed1b5e34bda2a5f7b6e48f30b6e1f6,confirmed
http://example.org/B64b5305f6c293ce79bff8c2ecf1cd525,confirmed
http://example.org/Bfaf707990f2384409f177dc572002e53,confirmed
http://example.org/Bb5315ed80df7cbb36bc454574445cb2a,LOC
http://example.org/B754291d70f90e9522f94564ff52ddae3,confirmed
http://example.org/B9fd0f53fef796314d9c04845ddf6a976,confirmed
http://example.org/B46a05a7ee8ec92359d1cb84f12395eab,active
http://example.org/B08a0cc80916f86d38ade2ecd20bd404e,225517006
http://example.org/Bc2c65388581fae300c426f6c57373b84,active
http://example.org/B449030b46ced9541b713a458e191426d,active
http://example.org/B8d6c4d19f67ead312301be5d8503b313,225517006
http://example.org/B42ea3f187d6c0022b43e2987b070e9c3,confirmed
http://example.org/Be850b4b02895e7a66e3d777f625e9b1c,77386006
http://example.org/B62c473cdcca451d25f604e0916c8e75f,LOC
http://example.org/Bd346aae1cc9c2c7c754db25055da23cc,confirmed
http://example.org/B71000c6390b1382e3e84be2ac9a9d224,LOC
http://example.org/B6126295de79e8e16a2aafbc8f83a3d5f,LOC
http://example.org/B8d1755da441b80d8a5066a97bded4820,confirmed
http://example.org/Bd06eeaa89d15d9f73a5dd2067c2e029d,420008001
http://example.org/Bf007ce88f1197612c24d9d59f199f5a0,225517006
http://example.org/B991e3287ecd66e6c2ad5a80a3c6d66e8,420008001
http://example.org/Be72a8c23daa0bb5c99ed9d6ee0a6adc4,confirmed
http://example.org/B20629dc7da3c35609c2413c5944e59cc,confirmed
http://example.org/B53da53d802b1b96760bdb6cbb5d19846,LOC
http://example.org/B7368262f8b56780e0dff7cdc4c84e4b9,LOC
http://example.org/Bed520009062522c8c66ddbabf22a84c7,420008001
http://example.org/Bb47e249288c1d0fceb5a89c7867d56a8,225517006
http://example.org/B82e2cdd36a4dd25c2182c35a24736707,confirmed
http://example.org/Bc8f0b6e92d4fe7ca5e3900aa565d8b8b,confirmed
http://example.org/Bdef4a6480cedf1d8303e50de85e4cfc7,77386006
http://example.org/B97eb628121242088c3be4850e49b2860,420008001
http://example.org/B9e1b73143449a7ebbb98eb06605bc794,active
http://example.org/Bbeb66a95ba82490bc164ec1e9b32851e,LOC
http://example.org/B8ce95fca1ef94e1c11933e13a775622f,225517006
http://example.org/B1bd57a6998552b43cbb5c840982ff6d0,271749004
http://example.org/B9383e71b972214d6cf5e7bf2ca803d68,9826008
http://example.org/Ba6afe67510e992f3d8b37bf0f5c8ae1a,confirmed
http://example.org/B09925db0879b98d8258f022ae42d234e,active
http://example.org/B3f9d686d27e4b57b46321dc35b102308,active
http://example.org/Beb24dbef558df0fdd52cea9161111ac5,77386006
http://example.org/Bde6c241694de9f01b9786a7cb7cfd92e,active
http://example.org/Babf5257a99d831c65997b4a7a93e143c,77386006
http://example.org/Be8db74304f30dfecf22e2e1dc8ad5d52,9826008
http://example.org/Bf12e5783b275ce1ae68b96959df8734b,active
http://example.org/Ba07218c4e3cf7f21f4c1b3d55abc9c18,225517006
http://example.org/B256bb12e56a094a72c210a9a84b6acee,confirmed
http://example.org/Beec6167c276cca054db811211b5b8bcc,confirmed
http://example.org/Bf065ff21ad28fd7f860e23e13534d080,420008001
http://example.org/Bcacc667cc3b7d231f3bfad2796cc2646,271749004
http://example.org/Bca869bb906da6209d4a9b40989b3534d,active
http://example.org/B3f43bb638bc0e9a36033a62c3eedc45e,420008001
http://example.org/B2c3576e779d3885e7e7c205f9ea54d38,LOC
http://example.org/B07e669178dd046a3754f1ca9d133a0d7,confirmed
http://example.org/B595f1ec34dabd360c3958f2b7df1c41c,active
http://example.org/B80bc0bc06bda1198bede5c4a739c62f7,active
http://example.org/B7b2026a1badc046c537dd2a547658035,confirmed
http://example.org/Bf0dc711aad3d614cca08bb751063076d,active
http://example.org/Bccbafebc01021b4b71ad3566e2b65683,271749004
http://example.org/Baa36d809dd52af1702b583678108e834,77386006
http://example.org/B687bafc36263f9108a19f67482ed9b76,77386006
http://example.org/Bf56f53f3de93eb6ed880a0c700ec1b70,LOC
http://example.org/Bc0bd3e5a1052709b4017d8436fd9a5c0,active
http://example.org/Beaff65713648e3ae00d515e74040859f,active
http://example.org/B89ce549d8193b0e400b2fc981d9d67e9,confirmed
http://example.org/B2bed2f1fd240e0be7698da749bc1bd5a,77386006
http://example.org/B8b4733035e564ff3432cde87d748bbbe,9826008
http://example.org/Bef8f6682703fcae9946c12dc16851728,active
http://example.org/B3f770b352726275e5872fe33f7d30fd2,active
http://example.org/B501e267d8c94c69fa284024841339599,active
http://example.org/Becd626d1f68f6cc70aceac05757bd3ed,225517006
http://example.org/B63260134ae40856d248ad529d672da36,active
http://example.org/Ba76cb0087b94527a5b9377eeeff83b2e,9826008
http://example.org/B6c15cfb80f87c2fbcf169eff43cc0542,active
http://example.org/B59a3aa233eb79e6717ff770c7215cdd3,confirmed
http://example.org/Ba1ddb0e7db9e39be79add6f849e7a668,420008001
http://example.org/Bb759ae4d553f93eb55c96c3acdd194b2,271749004
http://example.org/Ba77574e35562c40f589ec576689b21c0,225517006
http://example.org/B6eccb03aac0dfedbddd3e4b401807e15,9826008
http://example.org/B7a78cd67ec588d51ef4f73f6f5a038f6,420008001
http://example.org/B2476e29bd7d0a26a3766d27af5f5b6aa,77386006
http://example.org/B485f9a09d3b11f2c7ac20e61d1e6def0,active
http://example.org/B2efcbfa02b14d652fb19f5992b169332,active
http://example.org/B109a2f1e0fbe8220ec5987c670307bcd,confirmed
http://example.org/Bad925560303508d19985d02b1b30aa1b,9826008
http://example.org/B15d58ae6eaa4d6636ee740e365b26de4,225517006
http://example.org/B9a14699f1b78ba752775d59ac3f08dc7,active
http://example.org/B800e6e2b3037959de12cea9d5d41897f,271749004
http://example.org/Bc69c4cf5506b3295e28ae45f560a17f4,77386006
http://example.org/B0031d07295b94f0ae138555522a5cceb,LOC
http://example.org/Bed98c86392239c9c65832d997464a6d1,active
http://example.org/Bde28046f86ebc27ba41ccc8c73404fa8,active
http://example.org/Bfc32ad69dfaa4e90da9bc61ca385db09,271749004
http://example.org/B18cbbd9e56f37b8cf6731e4620ee54a7,active
http://example.org/B38c06d32951d424c67e7f276c7347574,confirmed
http://example.org/B2352c211248d9d447f78f988ba13f542,420008001
http://example.org/B4bd87e0200a7d796898691aae525fb93,confirmed
http://example.org/B4b084626cf93d6fad1f7777979ad0358,9826008
http://example.org/B1137f468b19204de774a3bed81faf567,LOC
http://example.org/Ba0b7d452e2454f46212ee36850863e7d,active
http://example.org/B6bd06d5658dfcf04bcc5ecc1026f2c62,active
http://example.org/B2345c5bbcfe8df43a0665b05696aa2cb,confirmed
http://example.org/B00cf639a924aa58d604afd08857ba54b,confirmed
http://example.org/Bca217c6e421df6b74ae8525a86ae808a,225517006
http://example.org/Be4419a0bf6badc7302bb7691a7627039,77386006
http://example.org/Be16aed7942a036eeaf66f42dbc9f811f,confirmed
http://example.org/Be41455e96918486de1200cb1ed17dace,77386006
http://example.org/B7627dba8a8a28f66d5b838376b8dedcc,9826008
http://example.org/B926eaca2057585164ce0b40ecf7433cd,225517006
http://example.org/Ba48979e3e4693d16bd7b65fd312f5b72,active
http://example.org/Bceaa8d4242a20ce198bac8cd8b321058,225517006
http://example.org/B0bad1c2a6c0eb2b44bd31ed132989253,225517006
http://example.org/B68b58dc7d924996828cd0eceef767bb0,271749004
http://example.org/B7433ee3e6b3a9bc5d05b19cf709d438e,271749004
http://example.org/B7b840a0625f3ff383d13b8b50d5fb31a,9826008
http://example.org/Bbc2e0c99b608f52b56d796165ee85619,9826008
http://example.org/B0e5205e03f11b042695d5ad66ee62a73,active
http://example.org/Badd5e7475a35228ce93c38420d389839,9826008
http://example.org/B0ed355d768e40ccd64e31131e688b6fe,271749004
http://example.org/B4bc6ea3186aeff5da2924fcdeb87cc73,active
http://example.org/B5210fcb84ced68c005daa4d625213958,active
http://example.org/B26e6e3185fbf7041722a6cce33b92518,420008001
http://example.org/B519c84b86178beae70f6b11e1d8ec518,77386006
http://example.org/B164fcc04369ca7b5a8cbf22d5c84d6cb,active
http://example.org/B5c76304e192218775b1f83f8fdf4dc0e,9826008
http://example.org/B1644c98747f191618a053a620fb021d9,active
http://example.org/B094b9f2154f02b451ac1e421d326c555,420008001
http://example.org/B5988ce109bdff237d5c3c59efc84e590,active
http://example.org/B68308f7673086662e9c40f7b6d7d5926,confirmed
http://example.org/B3b88d0b13b9c54b775fef0a23230afa2,9826008
http://example.org/Bb9cae5a76b265fa4f20e3c77fee7d789,confirmed
http://example.org/B0ccac14caebd828b68fdae5fa196a2f2,active
http://example.org/B770e4d5aabd280ce8d5abdb9d89c4f8d,confirmed
http://example.org/Bdfba2c94e8e81525dda7bfe2c3dcfd44,LOC
http://example.org/B4ac52fb5af9886f7ac16be7bf533ce5c,225517006
http://example.org/B9d256876c51c66eac54d34397a14fb38,active
http://example.org/B8d90bdbab6e3c3659612340b98ebe5ed,confirmed
http://example.org/Be7d294c6f61803a5e0abb7f5c0b53069,271749004
http://example.org/B49f9e75e97c6780f2cdb2036d3c1dec6,confirmed
http://example.org/B19a0a28871160c81b9896557bf8126f5,active
http://example.org/Bfd5537d201cfa30581ce55ddffb208c7,active
http://example.org/B3af4006db82e3214103009bbf522b073,active
http://example.org/Bbf7eeca9766f1620a5e5eac734bad2c8,active
http://example.org/Bcf09605bc97e514844270dbb5a944649,confirmed
http://example.org/B9867b744f260ddf09a2b4e84147e8bd6,confirmed
http://example.org/Bc0eac60a5a4aaed79d07a6154aafb865,confirmed
http://example.org/Bc8f3b38d3b3d8f3957de97c2a2b86fc3,225517006
http://example.org/Bbb93f5b07389b1bcc5c98f2177bdfaba,77386006
http://example.org/Bbfa97d78ff95fe332bf9f51dde81e752,active
http://example.org/Bc285e8815cdab5d0669e895618de201e,225517006
http://example.org/Bd1ea3632ceb5a6d493b24b1fde62c94d,9826008
http://example.org/B9bd44bfd9b72b74bf364d0a5a811c7c7,confirmed
http://example.org/B1ababa7af91a2f7fba92bb169815c62f,active
http://example.org/B72b0172f61342c47c0c7dc663144ddee,confirmed
http://example.org/Baa54e013908586eabfd70758b7bc2b95,confirmed
http://example.org/B9907647a0777e36b875d26b3c0366930,active
http://example.org/B55ae179f4edfde4b76550f0aa569417b,271749004
http://example.org/B8769c1ae92de39b880381df77480171f,9826008
http://example.org/B568c1b21a78e1c16c941844cfe651397,confirmed
http://example.org/Bf4de18ae0950d1d187f88603e03b3a47,LOC
http://example.org/B9879a62135d900b4e1df68d8e9886862,confirmed
http://example.org/B140073c1db875e46c69f9eac091e92eb,9826008
http://example.org/B14ab28e4edae94d73140c09950b02d22,77386006
http://example.org/Bddc7c2ee37c8512d00b0f638265da53e,271749004
http://example.org/B9bd4792b722abb08829b36c5d39b8a81,225517006
http://example.org/B661d45402d7a2605f0870b0a3f041fde,confirmed
http://example.org/B6bf47fb079cf5210e13a6c4c8340631a,9826008
