r,c
http://example.org/B886378eaf73243cddb015b2dcb03fb27,9826008
http://example.org/B35bcf8ec2905bbeeacbb5d75defe31b4,420008001
http://example.org/Bf7f35049e8c1cf831f9826913f8d6d36,confirmed
http://example.org/B5ffabe9cb1548ac2f10b5243460ad83a,9826008
http://example.org/B2d699e935ae17d06ca64acbbb7ca909e,confirmed
http://example.org/Be3861cd4182c1a7bed28ab466f39e876,confirmed
http://example.org/B1a4e669daaf3ce8dd5620970e6520dfb,9826008
http://example.org/Babdc1cfb0538918102ef2eeae3c4f2bd,active
http://example.org/B5bc1fea2c257211d68bf47e49831234e,confirmed
http://example.org/B2111b2a88623d9e5ddfdce6491a01319,active
http://example.org/B9e560258ae7cf37e663984875895eaf0,confirmed
http://example.org/Bded3060353c4d26f955d51b145f9fa99,active
http://example.org/B8dae41358fb13f99c9db834a8ddf9a0e,confirmed
http://example.org/B264d7f031b421a6e7527ce1f926f9c29,LOC
http://example.org/Bf3494d177de815f0e5566ede3485b114,confirmed
http://example.org/B7b2a841f66fc1d78bc38978f38217a81,77386006
http://example.org/B875cf83360651aaf3619f97e6379338f,420008001
http://example.org/B1fcb9f881e3f076420ed196625afb436,confirmed
http://example.org/B2b77ec361f520227fcfdf1443d579074,225517006
http://example.org/B5e23bebfa6309b108dca82815d4f7914,271749004
http://example.org/B6feb6d2b102f6e5243b8bd979213933a,LOC
http://example.org/Ba99ffb012213a912358492d839411315,225517006
http://example.org/B6e8f87d4295fab8cc76b1c3dc6b5e8cc,9826008
http://example.org/B36b77c10e0cd499f631c0db5dda609e4,active
http://example.org/B26d0d7a9a974d5acfa8f4e3027cdb8e3,confirmed
http://example.org/B71102caa137d22f8baa5fc548dd43c3e,LOC
http://example.org/Bf6cb471141a0b3178bd87b536fca03a0,active
http://example.org/B472956d272dd13a74ac8c11e2f31708b,271749004
http://example.org/B6659bc9e93cf860126fbc904aecc8aa5,77386006
http://example.org/B140aa9fd71993f1ac947936e5bdfc387,77386006
http://example.org/Ba04d819e639b900dc3348c620918cb0e,420008001
http://example.org/Bc5e76ae8a3d2cc6781d3d2dc414e0430,confirmed
http://example.org/Bc22d60ccd6b75957ccf0fb83d9d09e1e,confirmed
http://example.org/Ba51cb337285641625288e50f827340a1,confirmed
http://example.org/Bf2fc15eba14645be8cbbadc116c1d6bc,77386006
http://example.org/B6703e898ca6487a60583ad8250c4cdbc,420008001
http://example.org/B9f3997853a6adefa49758b9f5d133731,confirmed
http://example.org/B0ba2dcf9c86c0f7bcd16b761ff348104,9826008
http://example.org/Bd0c01476168819ee2f1048f21b60c63d,active
http://example.org/Bbfa44bf9dec97a0e44c90487e8512377,271749004
http://example.org/Bacb399d0f9219c0d6b2668a81a56c028,77386006
http://example.org/B062679f178ce8479e7341fbc716f7da4,9826008
http://example.org/B59f6a6329b449b4dc7032fdd4a58429c,77386006
http://example.org/B38cc0cc27bf9ab15e5fa6343db5296a4,active
http://example.org/Ba47dc84d73a1eb88756ba0bf1c390922,confirmed
http://example.org/Bd35396c603bb9854fce6a8fbbae8312e,confirmed
http://example.org/Bae74a8de70a4c1a6e6b3ba71d40aa637,LOC
http://example.org/B16f3fa16778ccc59cee8543168722c81,225517006
http://example.org/B8df919f0ce438ace78674c77f6674cd9,active
http://example.org/Bc06c36d054b5e29c75fec57017e52a75,9826008
http://example.org/B43cd135f167fc3d3719949a0aaa0f9fd,confirmed
http://example.org/Bd191d07b1a1cf2f5c8018c2ce998f0db,LOC
http://example.org/Bd93415b9db31388eb733b335ee1e2d00,confirmed
http://example.org/Bfd48c0f123659fec1e5346822425e80e,420008001
http://example.org/B30ee4dd1e05d18d07bef08b849d92cfc,confirmed
http://example.org/B4c6148cdfc9cfcb4fe08b24acb4847e3,9826008
http://example.org/B1befe9bf1b901691bb116533c36b5ef1,420008001
http://example.org/B2def5c7ad049b7fbe5ea534ce5e633e0,77386006
http://example.org/B6ae7ae544c46bc4b0cd75739a45f0eda,225517006
http://example.org/Be7588af5d874dea170fbd1ea242bacfa,9826008
http://example.org/Bc418bbf002d71ccc9d18ae4c8e67b590,271749004
http://example.org/Bb2d0e6d7c713d4964aedd6fad7788f4a,77386006
http://example.org/B2e3c6c1959f3825ddf47df3e0b0e6345,77386006
http://example.org/B5b2bfb071dfe74a01fa177e87e26230c,77386006
http://example.org/B4c8ccfd91b017c16a0b94fd25a4f696e,LOC
http://example.org/B38d4b1c4cec4079470b6b0591c0e408c,confirmed
http://example.org/B79a58c9c411b49418f73d8f63ec3a1ff,LOC
http://example.org/B9f5acdb3f82b4ec5b153b7559b66837a,active
http://example.org/B25afe8efa835ab975c18f4bba1ae3843,271749004
http://example.org/Bbbf083a89e12300d882a3c80c15532ea,active
http://example.org/Be20907b320e97a49a67e9b4e832c2ed1,confirmed
http://example.org/B526d4268dc176cea98852ba97cf9c011,9826008
http://example.org/B6faa7cc5d1e479fb7f6ff7aef85d8b61,9826008
http://example.org/B8a0ec89f7f8b2b853625f2e8c9fa25ef,confirmed
http://example.org/B0c0b2fa40febb12b8052da4a9ad23f44,active
http://example.org/B5c288ce65532016cab500e2d6d9e13b7,confirmed
http://example.org/B9fbc047e6900766e76d03a1516946f30,271749004
http://example.org/B67bce7b103b4e3a57ba239af22cb23ee,confirmed
http://example.org/B181102fc3060eb24f24d21d61f993da2,active
http://example.org/B0cd0241362031849b9ab017e1f51cd67,LOC
http://example.org/B21f3aa6ae5ab1bd894a212df721af9e9,confirmed
http://example.org/Bbe9a9113b99eff65b8ccaa62925c9a87,77386006
http://example.org/Ba4ba4512966a354e9d33079f0493309c,confirmed
http://example.org/Badd4b50751eb35c527b0d5bc9d9a77d9,confirmed
http://example.org/Bd59ed9c10fb049f9bdb0b68d53e165ce,active
http://example.org/B2b058258c8782bbca51258c1e23a4a7a,confirmed
http://example.org/B31265109c2a92d76198b7a18e0f18654,active
http://example.org/B23e3d737c239645eb381f73c80dd0e66,active
http://example.org/B4d2b9c63524958c0bcaf7365363a5d19,225517006
http://example.org/B0a57706c0bdbbcabcc0eff9180fc7786,271749004
http://example.org/Bcda4a6f863f5e4d9018c3557900cd6e0,active
http://example.org/B756b87fc675f811046225b035b7626bc,confirmed
http://example.org/B042dc386c7f55d2251ff2a6390d51bdf,confirmed
http://example.org/Bfb634511b22448363d3a25d0ae4c01dd,9826008
http://example.org/B992440e5371f9aca2b28653cea32f9ce,271749004
http://example.org/B751f842789967b069ebbd6fd68bfdfaf,77386006
http://example.org/B800ba4e1d855bcfcbe2122d50009c6fe,confirmed
http://example.org/B6a35ef77955d88176b7bd0b515133072,active
http://example.org/Ba2e9fffc7f092c8f8a95bcb70067ffd3,confirmed
http://example.org/Bf5e0643a82c3ca236209c85b03f46055,77386006
http://example.org/Ba06a84f9a55ebc0284916658a5ac3996,LOC
http://example.org/B494d42106aae49b87149d4456c20483d,active
http://example.org/Bf4d6bdec00ef93347fbe338f0f508141,9826008
http://example.org/B10f15ae7042a2d742719323781163a8a,9826008
http://example.org/Bcc3a84d5f49856188717f5042c4265ed,active
http://example.org/B88018c445cefa5b4d966eafbee83b9e2,active
http://example.org/B1bd0b965e53c933cdc6976c5092248a5,225517006
http://example.org/B488bf5691795f8f0725c212fe60932dc,LOC
http://example.org/B0849c2c25ceb0e05f5cdae7cdc15008d,active
http://example.org/Ba13607d2b3bd2c38686321764b89416a,9826008
http://example.org/B5162669e3ec8f1f08fa22f7c06c720d6,active
http://example.org/B07f8d83bade0ef6165be9914e941c2e5,77386006
http://example.org/B7860568143e6f7c862ce06187248be18,active
http://example.org/Bc22663306fbba987d9814d1ef33300be,confirmed
http://example.org/Bce90f12afc7beaa99d29c22a5ec6a332,225517006
http://example.org/Ba5446c014a5dcfb966eb9b143b635536,confirmed
http://example.org/Ba64d73d0b8256e50d9d3e294690a1f71,active
http://example.org/B1fc5a64a0db34659509f584d49ddb1bb,420008001
http://example.org/Bf8731f437123fa621d2987068db6b8cb,active
http://example.org/B0728b8e8ef2b73eede5829db067fd264,LOC
http://example.org/B864787200dbd8b7d3961a4ff60a01c4e,LOC
http://example.org/Bb09c427cd99f959e86833d325f23db9e,225517006
http://example.org/B084514afd9c999c5c0fbc74fcafedb5b,active
http://example.org/B3942a3ad9fecce9a383d728b237b421c,confirmed
http://example.org/Ba640a62883310e5e07f782cb8f11827e,active
http://example.org/B00ce26504e845eb5983ec30561e661ce,420008001
http://example.org/Ba27949aa2ea1a7566a316985d72cfde5,271749004
http://example.org/Bc562a3fa8eac6521f63fe824a3fa5339,active
http://example.org/Bc67a09f5c4020b9305752f005ec66fc0,active
http://example.org/B3e13cecc06b147b5cb2567e62e9829cd,active
http://example.org/B45ef806213943ca8766fd1dbcc0478fc,LOC
http://example.org/Beccb2ff3ed870cbae100405c21282e61,active
http://example.org/Bf0d95e580ba59e91dc366e2d57d52fce,active
http://example.org/B3b121eb1ed58fe3b7297269eca5d7e4a,420008001
http://example.org/B57aedd62c5e832c85260ade2645000eb,active
http://example.org/Bc0b8e9ff5bbfffdd18d3b99e2635efa6,active
http://example.org/B34ce1d4e40469979e48a7b6a17a4eb02,9826008
http://example.org/B694974623a251d188c744ce8ef89da56,active
http://example.org/B6bbf3586b488ebadb7d915d279513a5b,9826008
http://example.org/B7ab50fa36fa613b9fd7d1e24746e2cc9,77386006
http://example.org/B35d3120f4d81d7161b909e58abde6d3c,confirmed
http://example.org/B066e49ecce3eda4f2759c4a5121bb508,271749004
http://example.org/B3390f24b245fb37d76068e74bc652399,LOC
http://example.org/Bb44ed734721840e83a6952652357f54d,9826008
http://example.org/B7da241c5de920c2d1142fbb08a911955,225517006
http://example.org/B3d3559b386cc18950b7fb71556bf20e1,confirmed
http://example.org/Baa82536b060ac2fd7d82e1b21cbc3ae4,420008001
http://example.org/B9afdf19479c5cedc94bff568f119f99a,LOC
http://example.org/Bb2d2139b656e64f0ad1590d70a514930,confirmed
http://example.org/B470cce6179da4431d1aa2106a81b329a,confirmed
http://example.org/Bf93bbcb1aa0dbec945355fe75553bd57,active
http://example.org/B8da9a8e46a83bb4e22f94f65ae220fe4,active
http://example.org/B96f2e68bdb044c3d0bcfbf4b471b0255,225517006
http://example.org/B6013e84b9a8ee4dbff103fad126e8442,LOC
http://example.org/B4c2de209254c463951d57243fa4ed09f,420008001
http://example.org/B78811676635b541afaac5c982455a07c,confirmed
http://example.org/B500fae1a232e5dc627f03ac1b1fb6a4d,confirmed
http://example.org/B440cfe9f7dc7b9a609503283be5ed641,active
http://example.org/Bafb3fdea4e48f90275cc87e18464e8ee,active
http://example.org/B3ad4494d2e6b8a368f9006a808e5a02d,77386006
http://example.org/B2f4c983a2b6e376615e0feb03296a895,420008001
http://example.org/Bd2e869de90a71317c1e55c0469fda869,active
http://example.org/B31742a4a5252dd6d2e8dc1290ac5e572,420008001
http://example.org/Be8515a3d405c39accb96dafea471d270,77386006
http://example.org/B50397f349a16020b793208b135910b3c,420008001
http://example.org/B1e2936841801720d740e0fbccfc315e0,active
http://example.org/B52445aebedd045a5c4fa99169108b591,active
http://example.org/B7153b36baa7ff84aec294d4a8edd34f1,confirmed
http://example.org/Be291f2ea6d53dc4031a8dc33500c2ae9,225517006
http://example.org/Bfb1ebe4c6fe1acd4aa7102d7c964aed0,420008001
http://example.org/B86b6ae24935b654c2c7609c9623ced41,confirmed
http://example.org/B6ac932cf8e7b0a7bc0ea3f0658815a1a,confirmed
http://example.org/B2c04709ab154d0e524673572a5798fa3,confirmed
http://example.org/B28fd63277ca4a8db7f8eb20134ab7000,77386006
http://example.org/B1e4364ebaf1f27189fa3f0efad7e5607,LOC
http://example.org/Be368ae9028fe2be5484ac18ad0185e91,active
http://example.org/Bd1686d6bbc3b4e633ea119afafdee063,active
http://example.org/B3888de6b17383c7485d2ae90e56510b1,420008001
http://example.org/B3a34fa5f3f2d6e894b47a0a9e2bf4871,LOC
http://example.org/B82a412ef28cfc47465695166d0d95760,confirmed
http://example.org/Bef530aa673c27a04a618fa1953af519e,confirmed
http://example.org/B9da7fe4654e58f5f052d6257d8e7fc8e,271749004
http://example.org/B16759876b30dedaf090753bc8d4b6656,225517006
http://example.org/Ba6d3cb90da3c846e6edc25bcf8b4aa48,active
http://example.org/Bb71fa54210adb18ac6a7649a6d14cb73,confirmed
http://example.org/B5d79d67b646a877f0075332ca2ee4cc0,9826008
http://example.org/B1be7f2053d7e28ea2d0c50d3558c0227,active
http://example.org/Bbbf38024fe214643906cdb1496340d3b,271749004
http://example.org/Bf50ae9bb345c8466bb273819fa8e050d,9826008
http://example.org/Bea4a24aa0abe8098da03f88e2bbed499,9826008
http://example.org/Ba7de9ebf575a981d9652b0f65c1eefa5,active
http://example.org/B2b1a775fbe18ed7bc246319c994b5347,active
http://example.org/B9c6169f057959e9f8a9b157f3f1f5d80,active
http://example.org/B7300ce7dcb36531663fe028bde26b13f,420008001
http://example.org/B050321e8fde2271004c263e7fa031d95,77386006
http://example.org/Bf2e3aee208b3ab468e3c62f4fcdbb57a,9826008
http://example.org/B6d6d011fe71bf4ece64f119b72d7406a,9826008
http://example.org/Bb61a27c863f6a27a5f9010262714ddba,225517006
http://example.org/B857a97634357b2845b84898917c95fcc,active
http://example.org/B1a6c4dc7b91b2347d1e543cf6245ed98,420008001
http://example.org/B962617824e473bf4f58993a8808f0448,confirmed
http://example.org/B9f2685f940978ceae8f55bfc41d9061b,active
http://example.org/B1319d2bb85278c5532f556d9497e766d,active
http://example.org/Bfaf340ebc655ef4e0a2bbba07de1b067,9826008
http://example.org/B723b626d54578d51d9f8bc7ae9da63a4,LOC
http://example.org/B5e6d613783abe054afe303b55a202af4,confirmed
http://example.org/Bdf059ffbc4f6c55905e6fbf9407d7dc3,confirmed
http://example.org/B4b53ab066f64dca26056221118a03357,225517006
http://example.org/Bd00d62991123f833b05d0b3172f360e1,420008001
http://example.org/B11e38e94de77af31c33eba8c8bd6a4d4,active
http://example.org/Baaaeeb096c3392bc1c2dd30ee22405d5,confirmed
http://example.org/B85cea3c0d26339a4b4ad8441b679d8e8,active
http://example.org/B5fea46cafc213533858cbef87d0d7d54,confirmed
http://example.org/B8822b428d9eb0e195750b1749b100e61,9826008
http://example.org/B0206b7238d4fb315b773715aa41d80da,LOC
http://example.org/Be8b183e4c2b41254ff7acebe31718dc3,225517006
http://example.org/Bf966d667e33cfae869951d92e906c60f,confirmed
http://example.org/B61f889873aef54aaf52086e60de9d795,active
http://example.org/B546ed07cf5b66103d80464f5402b0441,active
http://example.org/B5882a2534d3bfdab5fedad80ea001361,420008001
http://example.org/Bf001a3670851723f13b2588b7f05433f,420008001
http://example.org/B4b865b364ef9c20868928baa5fbb0f9f,420008001
http://example.org/Bdb387152480f807d6509e93676c098bd,confirmed
http://example.org/Bec5096dae6610535ef3cf8f69516767e,420008001
http://example.org/Bf29943cf061a3a12399cc4057ac1fa34,420008001
http://example.org/B851f977944009f8d01d56b42303e970c,active
http://example.org/B798e028191f3dc67433868de2cdb2f75,confirmed
http://example.org/B0b73b5eba79fbc7fdbe2e58bbb29f10f,confirmed
http://example.org/Bd6e8c5584f50ddef6e8984e76df86c48,77386006
http://example.org/Be5ebf8c26443828eb86dfcf4bd839359,271749004
http://example.org/B1b26bb70ed71963b1def4cb350473609,active
http://example.org/B56be3eae7bec46ae6ec2f685ab3b0fc5,271749004
http://example.org/B967a6c35880f62de9763236901718b8a,active
http://example.org/Ba382dcfadeee3b9f3f3050613edca597,9826008
http://example.org/B39a3e000feb7068d81325971877fd3ab,active
http://example.org/B39697ca3b63f737c734a4c3d47e4c3a7,active
http://example.org/B8c2635ca80a7c0ca41b74aaee38d542d,77386006
http://example.org/Bcc562f2651ac48d024e1ac131beebf5f,LOC
http://example.org/B70994a280c38d71ba11ced92438b53f0,confirmed
http://example.org/B4a13f7025170df9cad02cde0787e9e84,confirmed
http://example.org/B3f4b2729d3df73590b769666efaeec88,420008001
http://example.org/Ba803c3442daefbaa87b8ddbb5355b53c,active
http://example.org/Ba53b197e408871b887698d4b5eb50ea0,271749004
http://example.org/B16275c3dbe20e75d18779effa7384448,active
http://example.org/Beec2b4c5fc81c6ea2fed5d02d62a5aa3,active
http://example.org/Bd80546e25b1330c6d89305ad4e973c34,active
http://example.org/B5a5fce6742c1f8e9bf240190c7af2fe2,420008001
http://example.org/Bb5d069924d153216053b0809cc5d0b6a,77386006
http://example.org/B597c535eb383f56f4a83565062c0b797,confirmed
http://example.org/B5df6ff39428157222efbf416931a09ea,confirmed
http://example.org/B1fde2e17f02fdb7b45376205eb58270d,confirmed
http://example.org/B152d640b2a648e63e664c94fd54f3b70,9826008
http://example.org/Bdf003478fa68092b52b8b5739e75aa44,LOC
http://example.org/B2682681bc3f6ab29e082488a6392f484,confirmed
http://example.org/B3fbb012f1eff8ce3988139acce41a3b9,9826008
http://example.org/B1f69f54290f25d6084f86404e29fee65,active
http://example.org/B8b5308b5898add6e1d67689218252427,9826008
http://example.org/B14a916241b6d462b8764bcfe9de82516,420008001
http://example.org/B729705b0835b95db454e6b19f05e5c36,active
http://example.org/B980967ceb9c6fcbd3b77a0e2b8e687cb,active
http://example.org/B268b021948afa4303f7f582f1f5a890f,9826008
http://example.org/B9bcac5b08f4674d4c576733d6da05401,271749004
http://example.org/B4a3528de0736962e6f97df831ea9bae8,LOC
http://example.org/B77c7d3f020f51a6b2b4f7d29dc419303,77386006
http://example.org/Ba60a40a84ca3b32b545b3ab8d070976e,77386006
http://example.org/B6b525e73bd69f95ee7e2d9f5ad01e725,active
http://example.org/Bcd7aab91278b99c1f6ad8f843280f742,confirmed
http://example.org/B799923bf2524d264bd43a60fc9d2441a,9826008
http://example.org/B1d8fe59ef95671c688c48caec195f343,77386006
http://example.org/Bcfcd225a5517f359a876ce612008b2da,active
http://example.org/B5b5066acadefeec7982fbc08bffa1d42,420008001
http://example.org/B7f0065525c1a2685cd4753064bb76cc5,271749004
http://example.org/Be7814025e2f505cb469e939e1bfafb3f,confirmed
http://example.org/B114e32afbc46c397cd3462b9fb8d6e3c,225517006
http://example.org/B28e00dc901e2b52315fda94bf5461a5c,420008001
http://example.org/Bff56319eb9413f1e754d7e1261fcb36e,LOC
http://example.org/Bcae6ad2096b267a9eaf280471fff407f,271749004
http://example.org/B07195ac41db8b6000121a6883f25df18,271749004
http://example.org/B935ac10777676e00354d15cca585adae,active
http://example.org/Bc9b4b2c63ec63cc531c31a904f06c179,active
http://example.org/B35a1acf09d4ad77dce148615bf785c37,LOC
http://example.org/Ba7dcf1892738e6dbc3d6233242d250be,77386006
http://example.org/Bd4882a4eb6241ce1ac5032fbd1b30c95,271749004
http://example.org/B0482b52cd76e76b90f718738f1422cf2,active
http://example.org/B25fef070a2f0f9ca71e18b5fdf1e5a9c,77386006
http://example.org/B58fc858e918b0a5aeddaf75d4913c0f7,77386006
http://example.org/B78ec5964d07f4ba469fa0108be0396d8,420008001
http://example.org/Bfe5df7d52fe8e643293848eb65de92fb,9826008
http://example.org/B1b577271cfaede78ba0bfb87600d28bc,420008001
http://example.org/Bfbb969160e50470c748bcee86cf96288,confirmed
http://example.org/Ba58815754166a3ab7da53c71f6686feb,confirmed
http://example.org/B9548548c65c5db90bf9277358f7740ff,420008001
http://example.org/B821be29502da64eb80fc0f618346919d,420008001
http://example.org/Be5c41e221c243c8dafa61c55149c0856,271749004
http://example.org/B3072c991a85b5c066fd2eac6fc7f70aa,active
http://example.org/B6e5edca3c9ca8323a009889167d0e589,9826008
http://example.org/B592a4ad6f7e1ec92dcc6a62a4df95ad0,420008001
